SEARCHVAL,BLK_NO,ROAD_NAME,BUILDING,ADDRESS,POSTAL,X,Y,LATITUDE,LONGITUDE
ADELPHI PARK ESTATE,96,GARDENIA ROAD,ADELPHI PARK ESTATE,96 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578869,578869,27302.33793235943,37435.47207550704,1.354827625368414,103.8270496331171
ADELPHI PARK ESTATE,97,GARDENIA ROAD,ADELPHI PARK ESTATE,97 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578870,578870,27304.05591284763,37370.70001294836,1.354241849935664,103.8270650717902
ADELPHI PARK ESTATE,98,GARDENIA ROAD,ADELPHI PARK ESTATE,98 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578871,578871,27296.44463485852,37430.11482399702,1.354779176154429,103.8269966781461
ADELPHI PARK ESTATE,100,GARDENIA ROAD,ADELPHI PARK ESTATE,100 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578872,578872,27289.81603722833,37419.16114336997,1.354680114809373,103.8269371161621
ADELPHI PARK ESTATE,102,GARDENIA ROAD,ADELPHI PARK ESTATE,102 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578873,578873,27285.53611406218,37414.23233516887,1.354635540320405,103.826898658399
ADELPHI PARK ESTATE,104,GARDENIA ROAD,ADELPHI PARK ESTATE,104 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578874,578874,27280.91074239835,37408.90762174129,1.354587385396556,103.8268570965685
ADELPHI PARK ESTATE,106,GARDENIA ROAD,ADELPHI PARK ESTATE,106 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578875,578875,27276.38331792969,37403.4086555317,1.354537654594239,103.8268164148628
ADELPHI PARK ESTATE,108,GARDENIA ROAD,ADELPHI PARK ESTATE,108 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578876,578876,27271.87014968228,37398.12431959435,1.354489864831339,103.826775861255
ADELPHI PARK ESTATE,80,GARDENIA ROAD,ADELPHI PARK ESTATE,80 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578877,578877,27282.91097183432,37471.71689636074,1.355155410160707,103.8268750684202
ADELPHI PARK ESTATE,82,GARDENIA ROAD,ADELPHI PARK ESTATE,82 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578878,578878,27274.56981168594,37450.35299675353,1.35496220245753,103.8268001181989
ADELPHI PARK ESTATE,32A,GARDENIA ROAD,ADELPHI PARK ESTATE,32A GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578879,578879,27501.15766306873,37603.47010000423,1.356346943680515,103.8288361544306
ADELPHI PARK ESTATE,77,GARDENIA ROAD,ADELPHI PARK ESTATE,77 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578880,578880,27365.00915470533,37460.66502639465,1.355055462850092,103.8276127741261
ADELPHI PARK ESTATE,5A,GARDENIA ROAD,ADELPHI PARK ESTATE,5A GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578881,578881,27585.5881756926,37513.8635502886,1.35553657525277,103.8295948190155
ADELPHI PARK ESTATE,75,GARDENIA ROAD,ADELPHI PARK ESTATE,75 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578969,578969,27389.51496182662,37486.21725824848,1.355286548649916,103.8278329741822
ADELPHI PARK ESTATE,13,GARDENIA ROAD,ADELPHI PARK ESTATE,13 GARDENIA ROAD ADELPHI PARK ESTATE SINGAPORE 578970,578970,27537.01680927351,37558.77049299143,1.355942696934059,103.8291583729902
ADELPHI PARK ESTATE,1,DAFFODIL DRIVE,ADELPHI PARK ESTATE,1 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579050,579050,27479.07032838278,37332.94730168022,1.353900431432847,103.8286376900031
ADELPHI PARK ESTATE,2,DAFFODIL DRIVE,ADELPHI PARK ESTATE,2 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579051,579051,27507.70387124643,37325.32191881165,1.353831470672156,103.8288949809684
ADELPHI PARK ESTATE,3,DAFFODIL DRIVE,ADELPHI PARK ESTATE,3 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579052,579052,27479.45470150746,37351.71871821396,1.354070193448743,103.828641143517
ADELPHI PARK ESTATE,4,DAFFODIL DRIVE,ADELPHI PARK ESTATE,4 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579053,579053,27509.52379430365,37343.71604492702,1.35399782063131,103.8289113338483
ADELPHI PARK ESTATE,5,DAFFODIL DRIVE,ADELPHI PARK ESTATE,5 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579054,579054,27462.4180036569,37352.9187226966,1.354081045559083,103.8284880577728
ADELPHI PARK ESTATE,7,DAFFODIL DRIVE,ADELPHI PARK ESTATE,7 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579055,579055,27463.27389143221,37370.5639280919,1.354240622530797,103.8284957481603
ADELPHI PARK ESTATE,8,DAFFODIL DRIVE,ADELPHI PARK ESTATE,8 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579056,579056,27501.4662451623,37381.854703255,1.354342732946797,103.8288389309372
ADELPHI PARK ESTATE,9,DAFFODIL DRIVE,ADELPHI PARK ESTATE,9 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579057,579057,27459.19001399726,37379.19357239455,1.354318665887832,103.8284590517281
ADELPHI PARK ESTATE,10,DAFFODIL DRIVE,ADELPHI PARK ESTATE,10 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579058,579058,27494.20093022659,37400.1122299619,1.354507847396023,103.8287736470788
ADELPHI PARK ESTATE,11,DAFFODIL DRIVE,ADELPHI PARK ESTATE,11 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579059,579059,27454.92570911068,37392.6608879976,1.354440459417971,103.8284207339481
ADELPHI PARK ESTATE,12,DAFFODIL DRIVE,ADELPHI PARK ESTATE,12 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579060,579060,27484.54789512791,37410.85379255936,1.354604990098296,103.8286869081295
ADELPHI PARK ESTATE,14,DAFFODIL DRIVE,ADELPHI PARK ESTATE,14 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579061,579061,27472.63223744184,37425.52438158728,1.354737665473517,103.8285798379748
ADELPHI PARK ESTATE,15,DAFFODIL DRIVE,ADELPHI PARK ESTATE,15 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579062,579062,27418.25644032098,37429.23502451368,1.354771222192905,103.8280912361475
ADELPHI PARK ESTATE,16,DAFFODIL DRIVE,ADELPHI PARK ESTATE,16 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579063,579063,27457.8437546175,37437.63251338154,1.354847166840634,103.8284469536591
ADELPHI PARK ESTATE,17,DAFFODIL DRIVE,ADELPHI PARK ESTATE,17 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579064,579064,27400.67213410884,37438.35376916453,1.354853688523739,103.8279332295825
ADELPHI PARK ESTATE,18,DAFFODIL DRIVE,ADELPHI PARK ESTATE,18 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579065,579065,27443.66995400563,37448.85809130594,1.35494868670881,103.828319592666
ADELPHI PARK ESTATE,19,DAFFODIL DRIVE,ADELPHI PARK ESTATE,19 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579066,579066,27384.32593976986,37450.49225974642,1.354963464376784,103.8277863481827
ADELPHI PARK ESTATE,20,DAFFODIL DRIVE,ADELPHI PARK ESTATE,20 DAFFODIL DRIVE ADELPHI PARK ESTATE SINGAPORE 579067,579067,27429.49294498842,37456.13602799177,1.355014505508256,103.8281922029081
ADELPHI PARK ESTATE,1,CARNATION DRIVE,ADELPHI PARK ESTATE,1 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579538,579538,27596.6979180444,37443.71740721911,1.354902198663055,103.8296946482256
ADELPHI PARK ESTATE,3,CARNATION DRIVE,ADELPHI PARK ESTATE,3 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579539,579539,27587.38409623876,37459.70979909599,1.355046828033516,103.8296109572778
ADELPHI PARK ESTATE,5,CARNATION DRIVE,ADELPHI PARK ESTATE,5 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579540,579540,27576.70010334626,37474.19608637132,1.355177836707594,103.8295149544644
ADELPHI PARK ESTATE,7,CARNATION DRIVE,ADELPHI PARK ESTATE,7 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579541,579541,27565.59308511298,37488.2725148797,1.355305138754728,103.829415150489
ADELPHI PARK ESTATE,9,CARNATION DRIVE,ADELPHI PARK ESTATE,9 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579542,579542,27553.5150396945,37503.0508881975,1.355438788921895,103.8293066211821
ADELPHI PARK ESTATE,11,CARNATION DRIVE,ADELPHI PARK ESTATE,11 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579543,579543,27538.49624778237,37514.11949635856,1.355538889243311,103.8291716673995
ADELPHI PARK ESTATE,15,CARNATION DRIVE,ADELPHI PARK ESTATE,15 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579544,579544,27516.99275223352,37530.96332661808,1.35569121850447,103.8289784442288
ADELPHI PARK ESTATE,17,CARNATION DRIVE,ADELPHI PARK ESTATE,17 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579545,579545,27495.70415936969,37542.58514271677,1.355796321716983,103.8287871521627
ADELPHI PARK ESTATE,19,CARNATION DRIVE,ADELPHI PARK ESTATE,19 CARNATION DRIVE ADELPHI PARK ESTATE SINGAPORE 579546,579546,27475.3582325913,37550.19944750518,1.35586518242562,103.8286043306199
ADL BUILDING,41,TOH GUAN ROAD EAST,ADL BUILDING,41 TOH GUAN ROAD EAST ADL BUILDING SINGAPORE 608605,608605,19443.46623184904,35427.01973639801,1.336662692655971,103.7564331700989
ADMIRALTY PLACE,677,WOODLANDS AVENUE 6,ADMIRALTY PLACE,677 WOODLANDS AVENUE 6 ADMIRALTY PLACE SINGAPORE 730677,730677,24482.05904264562,46785.54944710992,1.439386153805416,103.801706470491
ADMIRALTY PLACE,678,WOODLANDS AVENUE 6,ADMIRALTY PLACE,678 WOODLANDS AVENUE 6 ADMIRALTY PLACE SINGAPORE 730678,730678,24436.0586690316,46851.62000617012,1.439983666087329,103.8012931042679
ADMIRALTY PLACE,679,WOODLANDS AVENUE 6,ADMIRALTY PLACE,679 WOODLANDS AVENUE 6 ADMIRALTY PLACE SINGAPORE 730679,730679,24516.42228456028,46844.96056546457,1.439923450627371,103.8020152501499
ADMIRALTY PLACE,680,WOODLANDS AVENUE 6,ADMIRALTY PLACE,680 WOODLANDS AVENUE 6 ADMIRALTY PLACE SINGAPORE 730680,730680,24528.26215121429,46812.80158946477,1.439632618019731,103.8021216467927
ADMIRALTY FLORA,691,WOODLANDS DRIVE 73,ADMIRALTY FLORA,691 WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 730691,730691,24981.9051008448,46923.07290890068,1.44062992421831,103.8061980565287
ADMIRALTY FLORA,692,WOODLANDS DRIVE 73,ADMIRALTY FLORA,692 WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 730692,730692,24896.46896472946,46811.2462085858,1.439618594878613,103.8054303420032
ADMIRALTY GROVE,693,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693 WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 730693,730693,24711.13531577401,46641.98982293345,1.438087880566356,103.8037649592718
ADMIRALTY GROVE,694,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694 WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 730694,730694,24847.36678867973,46638.16177049652,1.438053276678135,103.8049891306848
ADMIRALTY CLOVER,701,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,701 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730701,730701,23855.25898149796,47052.14730518125,1.441797082047692,103.796074026236
ADMIRALTY CLOVER,702,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,702 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730702,730702,23904.19023424294,47059.67670827359,1.441865182421918,103.7965137202473
ADMIRALTY CLOVER,703,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,703 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730703,730703,23911.18465072475,46959.20598035865,1.4409565628088,103.7965765864834
ADMIRALTY CLOVER,704,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,704 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730704,730704,23873.28196159843,46917.63596178964,1.440580613159757,103.7962360000013
ADMIRALTY CLOVER,705,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,705 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730705,730705,23864.51017884538,46826.46691821702,1.439756112269033,103.796157190366
ADMIRALTY CLOVER,706,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,706 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730706,730706,23923.45059978589,46828.93675542064,1.439778457204711,103.7966868267981
ADMIRALTY CLOVER,707,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,707 WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 730707,730707,23918.97811170761,46921.66087719239,1.440617019717227,103.7966466237498
ADMIRALTY CLOVER,708,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,708 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730708,730708,23999.40983019955,46859.8870097585,1.440058370964679,103.7973693897037
ADMIRALTY CLOVER,709,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,709 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730709,730709,24062.0832015723,46879.94908338599,1.440239813920284,103.7979325679513
ADMIRALTY CLOVER,710,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,710 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730710,730710,24005.07405960094,46939.32381962612,1.440776769333711,103.7974202770531
ADMIRALTY CLOVER,711,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,711 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730711,730711,24000.41018706188,46988.66205568053,1.441222965694044,103.797378360624
ADMIRALTY CLOVER,712,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,712 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730712,730712,23984.36655148771,47064.34493940324,1.441907411812507,103.7972341821407
ADMIRALTY CLOVER,713,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,713 WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 730713,730713,24048.67024726793,47069.5790002197,1.44195475589683,103.7978120129657
ADMIRALTY FLORA,691A,WOODLANDS DRIVE 73,ADMIRALTY FLORA,691A WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 731691,731691,25033.35952298064,46886.98968881182,1.440303606189265,103.806660428381
ADMIRALTY GROVE,693A,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693A WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 731693,731693,24704.77513462305,46718.71607432328,1.438781764135034,103.8037077979702
ADMIRALTY GROVE,694A,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694A WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 731694,731694,24781.32434857544,46748.5786789339,1.439051839554927,103.804395663183
ADMIRALTY CLOVER,701A,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,701A WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 731701,731701,23845.70035223942,46975.75826939754,1.441106246045674,103.7959881438697
ADMIRALTY CLOVER,709A,WOODLANDS DRIVE 70,ADMIRALTY CLOVER,709A WOODLANDS DRIVE 70 ADMIRALTY CLOVER SINGAPORE 731709,731709,24070.80749385897,46976.47204899043,1.441112733675648,103.7980109507445
ADMIRALTY CLOVER,711A,WOODLANDS DRIVE 40,ADMIRALTY CLOVER,711A WOODLANDS DRIVE 40 ADMIRALTY CLOVER SINGAPORE 731711,731711,23957.06713054143,46959.62382987328,1.440960348343984,103.796988885177
ADMIRALTY VISTA,717A,WOODLANDS DRIVE 70,ADMIRALTY VISTA,717A WOODLANDS DRIVE 70 ADMIRALTY VISTA SINGAPORE 731717,731717,24144.04999112617,46913.0022058934,1.44053874571164,103.7986691146255
ADMIRALTY FLORA,691B,WOODLANDS DRIVE 73,ADMIRALTY FLORA,691B WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 732691,732691,24947.89886979852,46886.54928964749,1.440299614205556,103.8058924814006
ADMIRALTY GROVE,693B,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693B WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 732693,732693,24765.18164589163,46688.22922281548,1.438506059163868,103.8042506123035
ADMIRALTY GROVE,694B,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694B WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 732694,732694,24845.99238007516,46758.24869437143,1.439139299001741,103.804976766892
ADMIRALTY VISTA,717B,WOODLANDS DRIVE 70,ADMIRALTY VISTA,717B WOODLANDS DRIVE 70 ADMIRALTY VISTA SINGAPORE 732717,732717,24129.98603302799,47004.94414242916,1.441370233150061,103.7985427236741
ADMIRALTY FLORA,691C,WOODLANDS DRIVE 73,ADMIRALTY FLORA,691C WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 733691,733691,24964.46296335198,46832.91321178153,1.439814550818754,103.8060413316488
ADMIRALTY GROVE,693C,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693C WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 733693,733693,24785.13124369178,46643.28841023892,1.438099633087429,103.8044298837988
ADMIRALTY GROVE,694C,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694C WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 733694,733694,24928.05469538551,46723.24313557521,1.438822730559244,103.8057141799792
ADMIRALTY VISTA,717C,WOODLANDS DRIVE 70,ADMIRALTY VISTA,717C WOODLANDS DRIVE 70 ADMIRALTY VISTA SINGAPORE 733717,733717,24145.71793863643,46958.6230189912,1.44095132395483,103.7986840965221
ADMIRALTY FLORA,691D,WOODLANDS DRIVE 73,ADMIRALTY FLORA,691D WOODLANDS DRIVE 73 ADMIRALTY FLORA SINGAPORE 734691,734691,24925.10356697347,46799.92634589039,1.439516225310158,103.805687652889
ADMIRALTY GROVE,693D,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693D WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 734693,734693,24781.38585311826,46572.20287002809,1.437456760876831,103.8043962359519
ADMIRALTY GROVE,694D,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694D WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 734694,734694,24858.72842119168,46698.90125985444,1.438602583811236,103.8050912191411
ADMIRALTY GROVE,693E,WOODLANDS AVENUE 6,ADMIRALTY GROVE,693E WOODLANDS AVENUE 6 ADMIRALTY GROVE SINGAPORE 735693,735693,24800.84622949734,46624.57235384732,1.43793037367291,103.8045711002007
ADMIRALTY GROVE,694E,WOODLANDS DRIVE 62,ADMIRALTY GROVE,694E WOODLANDS DRIVE 62 ADMIRALTY GROVE SINGAPORE 735694,735694,24839.32001494057,46685.27685341425,1.43847936745419,103.8049168174034
ADMIRALTY SECONDARY SCHOOL,31,WOODLANDS CRESCENT,ADMIRALTY SECONDARY SCHOOL,31 WOODLANDS CRESCENT ADMIRALTY SECONDARY SCHOOL SINGAPORE 737916,737916,24559.04729370121,47504.78735543787,1.445890689109919,103.8023981965959
ADMIRALTY MRT STATION (NS10),70,WOODLANDS AVENUE 7,ADMIRALTY MRT STATION (NS10),70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344,738344,24402.38662679307,46918.50680194795,1.440588561618472,103.800990519771
ADMIRALTY PRIMARY SCHOOL,11,WOODLANDS CIRCLE,ADMIRALTY PRIMARY SCHOOL,11 WOODLANDS CIRCLE ADMIRALTY PRIMARY SCHOOL SINGAPORE 738907,738907,24296.62508559227,47144.77005947381,1.442634790331114,103.800040119743
ADMIRAX,8,ADMIRALTY STREET,ADMIRAX,8 ADMIRALTY STREET ADMIRAX SINGAPORE 757438,757438,26049.45773405675,49300.87676640041,1.462134011616305,103.8157908904883
ADMIRALTY INDUSTRIAL PARK,19,WOODLANDS INDUSTRIAL PARK E1,ADMIRALTY INDUSTRIAL PARK,19 WOODLANDS INDUSTRIAL PARK E1 ADMIRALTY INDUSTRIAL PARK SINGAPORE 757719,757719,23833.2189254025,48400.44493098184,1.453990590166309,103.7958757746615
ADMIRALTY INDUSTRIAL PARK,21,WOODLANDS INDUSTRIAL PARK E1,ADMIRALTY INDUSTRIAL PARK,21 WOODLANDS INDUSTRIAL PARK E1 ADMIRALTY INDUSTRIAL PARK SINGAPORE 757720,757720,23879.35038965382,48428.36581416987,1.45424310330804,103.7962903090298
ADMIRALTY INDUSTRIAL PARK,23,WOODLANDS INDUSTRIAL PARK E1,ADMIRALTY INDUSTRIAL PARK,23 WOODLANDS INDUSTRIAL PARK E1 ADMIRALTY INDUSTRIAL PARK SINGAPORE 757741,757741,23950.59907429758,48466.38297680952,1.454586927109963,103.7969305460474
ADMIRALTY INDUSTRIAL PARK,25,WOODLANDS INDUSTRIAL PARK E1,ADMIRALTY INDUSTRIAL PARK,25 WOODLANDS INDUSTRIAL PARK E1 ADMIRALTY INDUSTRIAL PARK SINGAPORE 757743,757743,23989.31939246785,48489.57911854424,1.454796710156884,103.7972784845546
ADORA GREEN,347,YISHUN AVENUE 11,ADORA GREEN,347 YISHUN AVENUE 11 ADORA GREEN SINGAPORE 760347,760347,29029.2778946897,45469.51095406711,1.427484580172333,103.8425675902319
ADORA GREEN,348,YISHUN AVENUE 11,ADORA GREEN,348 YISHUN AVENUE 11 ADORA GREEN SINGAPORE 760348,760348,29069.63292612415,45374.45023475587,1.426624883914493,103.8429302138656
ADORA GREEN,347A,YISHUN AVENUE 11,ADORA GREEN,347A YISHUN AVENUE 11 ADORA GREEN SINGAPORE 761347,761347,29041.45073943306,45519.78540912457,1.427939243713661,103.8426769763106
ADORA GREEN,348A,YISHUN AVENUE 11,ADORA GREEN,348A YISHUN AVENUE 11 ADORA GREEN SINGAPORE 761348,761348,28879.21991601773,45454.96988174133,1.427353081024063,103.8412191803693
ADORA GREEN,347B,YISHUN AVENUE 11,ADORA GREEN,347B YISHUN AVENUE 11 ADORA GREEN SINGAPORE 762347,762347,29008.08364713099,45470.67336571403,1.42749509336445,103.8423771404005
ADORA GREEN,348B,YISHUN AVENUE 11,ADORA GREEN,348B YISHUN AVENUE 11 ADORA GREEN SINGAPORE 762348,762348,28963.88558060769,45446.68268940784,1.427278131902198,103.8419799791741
ADORA GREEN,347C,YISHUN AVENUE 11,ADORA GREEN,347C YISHUN AVENUE 11 ADORA GREEN SINGAPORE 763347,763347,29047.68067744933,45553.6275271643,1.428245299356911,103.842732959307
ADORA GREEN,348C,YISHUN AVENUE 11,ADORA GREEN,348C YISHUN AVENUE 11 ADORA GREEN SINGAPORE 763348,763348,28991.85268300679,45431.56700967811,1.427141430197148,103.8422312888498
ADORA GREEN,348D,YISHUN AVENUE 11,ADORA GREEN,348D YISHUN AVENUE 11 ADORA GREEN SINGAPORE 764348,764348,29065.93175707571,45407.81478454731,1.426926620975583,103.8428969567047
ABUNDANT GRACE PRESBYTERIAN CHURCH,240,JALAN KAYU,ABUNDANT GRACE PRESBYTERIAN CHURCH,240 JALAN KAYU ABUNDANT GRACE PRESBYTERIAN CHURCH SINGAPORE 799464,799464,32479.14458738826,42157.31213171035,1.397529919691384,103.8735673079278
